id	salary_mean_net
44683400	34255.28169912661
47159400	46003.74695283019
47702002	66287.5
46148801	51428.1993148675
44370601	51768.87560796796
47181800	61619.68483800154
49615601	51428.1993148675
48577002	51428.1993148675
46745401	133061.75403381456
49764002	40013.92168712322
41409400	150000.0
48205800	61619.68483800154
45210203	67038.35827842014
48693602	51428.1993148675
41280203	26062.29988363075
41953402	51343.68318569676
47648802	40013.92168712322
48506601	73966.4778846154
43835200	40013.92168712322
46406602	78958.84415233957
48252001	34255.28169912661
43970603	34255.28169912661
47343402	40013.92168712322
47221001	46003.74695283019
42846802	34255.28169912661
42708400	52585.24940880853
46243802	46918.39912663756
49471002	34255.28169912661
42681002	40013.92168712322
44679603	34255.28169912661
43446800	40013.92168712322
47655202	51343.68318569676
44365403	34255.28169912661
45866001	34255.28169912661
47830402	40013.92168712322
43307200	40013.92168712322
41314800	26062.29988363075
42233002	52585.24940880853
46046200	109976.0
44824400	78958.84415233957
45778401	52585.24940880853
44737803	46003.74695283019
43183003	54543.02835015772
41259202	26062.29988363075
41564403	18787.876200000002
46662002	34255.28169912661
45435001	64906.90567220545
45630602	40013.92168712322
47595601	40013.92168712322
42252400	34255.28169912661
41867403	26062.29988363075
44602602	34255.28169912661
44234402	83783.33333333333
43388202	51768.87560796796
43364402	170000.0
45543000	42816.62261016614
43854400	46003.74695283019
45557000	52585.24940880853
46324802	40774.70870689654
44978600	61619.68483800154
49521800	40013.92168712322
44749200	34255.28169912661
45821001	51428.1993148675
45468602	52585.24940880853
46699600	51768.87560796796
43788000	58157.770487176305
47850001	67038.35827842014
41929202	40013.92168712322
44947602	40013.92168712322
44257800	50000.0
42830003	54543.02835015772
41881602	34255.28169912661
40950602	34255.28169912661
44249800	34255.28169912661
44948401	34255.28169912661
46029600	78958.84415233957
43491402	34255.28169912661
44946400	64906.90567220545
47760202	55482.954545454544
43826600	34255.28169912661
44123803	58157.770487176305
46240202	150000.0
43095603	50381.75963015647
44180801	40013.92168712322
49080202	34255.28169912661
42547203	61619.68483800154
45912602	34255.28169912661
42080402	105000.0
42561402	61619.68483800154
47667402	52585.24940880853
41176400	51768.87560796796
46386400	75565.39409902596
49141600	61619.68483800154
41908000	54543.02835015772
44344802	67947.12583959373
47868602	40013.92168712322
48509000	46918.39912663756
47461202	34255.28169912661
48480002	143333.33333333334
45564203	51768.87560796796
47248802	143333.33333333334
45994201	34255.28169912661
44906002	63318.960217391315
44132601	34255.28169912661
41598600	25960.469631590586
42880203	52585.24940880853
42376402	51428.1993148675
49109800	51428.1993148675
46991602	51428.1993148675
45855802	40013.92168712322
45266600	64906.90567220545
42634202	119015.2
42233403	52585.24940880853
44525402	46003.74695283019
44761401	61619.68483800154
41246002	48310.22999999999
49140800	71334.72646966788
46748200	61619.68483800154
44303203	34255.28169912661
46620201	51768.87560796796
48616600	41249.44325892858
41519000	58157.770487176305
42444400	78958.84415233957
45548202	40013.92168712322
43423600	51428.1993148675
49010200	112000.0
48209400	51428.1993148675
45782801	34255.28169912661
48040600	84333.37327610873
45823603	40013.92168712322
48139002	50381.75963015647
42238400	51768.87560796796
48554801	40013.92168712322
45787401	40013.92168712322
43333202	51768.87560796796
42244200	40013.92168712322
45461801	40013.92168712322
47207802	54543.02835015772
43725800	46003.74695283019
44619403	60877.27272727273
45075401	83293.82716049382
48100001	40013.92168712322
48757202	34255.28169912661
43594403	34255.28169912661
42407802	42816.62261016614
41083600	34255.28169912661
45703000	75565.39409902596
41002403	135000.0
47881402	78958.84415233957
46433601	40013.92168712322
47667800	63318.960217391315
44177201	42816.62261016614
41004002	84333.37327610873
44721203	63318.960217391315
41343000	26062.29988363075
49906001	40013.92168712322
41518203	40013.92168712322
44119200	40013.92168712322
45483801	54543.02835015772
41186002	51343.68318569676
48521802	34255.28169912661
42877600	52585.24940880853
45731402	115909.09090909091
48978201	61619.68483800154
43615000	34255.28169912661
47764202	150000.0
43316800	40013.92168712322
42825602	34255.28169912661
45134600	80000.0
44879801	52585.24940880853
45192800	54543.02835015772
44819800	52585.24940880853
49051000	36728.235523809526
45981200	40013.92168712322
47393001	34255.28169912661
49320601	34255.28169912661
41843803	78958.84415233957
48283802	73406.11719387755
46158600	61619.68483800154
44026000	34255.28169912661
42320002	40013.92168712322
49698202	34255.28169912661
45199002	34255.28169912661
45840600	25960.469631590586
49673602	103067.75147928995
45403803	104400.0
46131200	40013.92168712322
46688000	78958.84415233957
46969002	54543.02835015772
48739800	40013.92168712322
44374802	51768.87560796796
44274603	34255.28169912661
46185602	60021.17647058824
44703602	51768.87560796796
42587602	34255.28169912661
42857200	40013.92168712322
46703002	34255.28169912661
49008200	67038.35827842014
48957601	40013.92168712322
46405202	51768.87560796796
45812201	151425.0
44539801	40013.92168712322
43173803	84128.63628272252
46227800	34255.28169912661
43876601	33797.833580157676
45903401	75565.39409902596
40811002	34255.28169912661
43088200	57890.75
47859201	34255.28169912661
45597202	40013.92168712322
41441003	61619.68483800154
42972003	140471.18814174322
41691400	64906.90567220545
44077601	34255.28169912661
43505200	51768.87560796796
46107000	53946.350953757224
44724003	61619.68483800154
44980803	54543.02835015772
41606800	18639.502962962964
48199201	51768.87560796796
45073002	104862.5
47448402	34255.28169912661
43076400	61619.68483800154
45302401	25960.469631590586
49824400	54543.02835015772
43322403	75565.39409902596
47888600	40013.92168712322
49783402	71334.72646966788
40920002	34255.28169912661
46579602	73986.36363636363
48560002	71566.45161290323
41639000	75565.39409902596
45343201	51428.1993148675
44527001	40013.92168712322
42487803	34255.28169912661
43145200	84128.63628272252
48161000	40013.92168712322
47716600	67038.35827842014
46825202	34255.28169912661
45563802	34255.28169912661
49425402	61619.68483800154
47825601	54543.02835015772
44718803	40013.92168712322
47625602	54543.02835015772
41678600	52585.24940880853
46362201	40013.92168712322
49110001	103067.75147928995
49149400	115803.28881340232
46329200	50381.75963015647
46488000	61468.12390243902
49282600	34255.28169912661
46202200	107330.35714285714
46596402	65101.38125
41218803	38444.52666666667
45840201	58157.770487176305
41567002	21238.045857142857
43618403	50750.744897959186
48065401	51768.87560796796
44523000	54543.02835015772
45695002	38114.95692307692
44405402	34255.28169912661
47056402	34255.28169912661
42648600	34255.28169912661
43564802	52585.24940880853
42114202	34255.28169912661
42394003	34255.28169912661
44119402	51428.1993148675
47255802	76960.9375
47691202	40013.92168712322
48038600	78958.84415233957
43199802	51428.1993148675
45447802	78958.84415233957
49900802	84333.37327610873
47570000	50750.744897959186
41109800	40013.92168712322
46289801	46003.74695283019
44989801	40013.92168712322
42948000	34255.28169912661
46405800	31069.875
43733800	51428.1993148675
43067400	52585.24940880853
41469802	34255.28169912661
49399801	51768.87560796796
47425000	78958.84415233957
40977600	39261.25
49413201	40013.92168712322
46093601	40013.92168712322
45659602	64684.21052631579
42555202	40013.92168712322
41503000	84333.37327610873
41025003	34255.28169912661
47296802	34255.28169912661
45180802	40013.92168712322
47821201	34255.28169912661
44896400	34255.28169912661
44989001	73406.11719387755
44132002	121666.66666666667
45784201	55000.0
45924601	42816.62261016614
43653000	61619.68483800154
41441202	51343.68318569676
45880002	40013.92168712322
42546600	64202.380952380954
49367402	40013.92168712322
49606202	35753.74644067797
45753601	44512.37429629629
42011800	40013.92168712322
43971003	34255.28169912661
41574600	87162.24741830064
44949601	84333.37327610873
45312402	61619.68483800154
44565400	51768.87560796796
43889003	40013.92168712322
47484600	54543.02835015772
41926002	34104.0
49859802	72500.0
40874203	84959.15143884893
43098602	40013.92168712322
47809202	42816.62261016614
48695800	74354.91530612245
46513602	34255.28169912661
48958402	40013.92168712322
46276402	75565.39409902596
48148600	40013.92168712322
45077003	25960.469631590586
47344400	67038.35827842014
46293200	40000.0
44102003	51768.87560796796
45953800	115178.57142857143
45526802	61619.68483800154
44930401	40013.92168712322
47585800	34255.28169912661
42579203	61619.68483800154
46224401	51428.1993148675
43993402	40013.92168712322
47130400	84128.63628272252
49123201	51768.87560796796
41868603	40293.82617346939
40968802	40013.92168712322
41784202	26062.29988363075
49761402	40013.92168712322
49906200	25960.469631590586
47477800	40013.92168712322
47458001	51428.1993148675
49734401	78958.84415233957
44224603	75565.39409902596
45725603	52585.24940880853
43828200	51343.68318569676
43118800	58157.770487176305
42307003	40013.92168712322
43015000	34255.28169912661
47802402	75565.39409902596
41761803	63318.960217391315
47052601	40013.92168712322
43774203	40013.92168712322
49565202	60021.17647058824
46766200	40013.92168712322
42122002	28710.0
44068202	102500.0
42064400	51768.87560796796
43837002	40013.92168712322
47518002	34255.28169912661
45614001	40013.92168712322
44234200	79439.19375
41247203	13050.0
49622402	38792.75270491803
44819000	34255.28169912661
41123400	104400.0
45289601	54543.02835015772
43747603	78958.84415233957
48728401	23422.934695817494
41299602	15543.38045454546
44302202	50381.75963015647
42098602	40013.92168712322
49308201	85000.0
47459600	34255.28169912661
47949402	40013.92168712322
42027202	75565.39409902596
49021400	40013.92168712322
47811402	40013.92168712322
46553602	75565.39409902596
49507800	71334.72646966788
46779001	42816.62261016614
45883602	34255.28169912661
44725603	45439.5
41564200	34255.28169912661
48639200	54543.02835015772
45602403	74354.91530612245
45274202	46003.74695283019
49200200	62426.857142857145
42157000	51428.1993148675
41322202	40013.92168712322
44469200	50381.75963015647
42322603	34255.28169912661
49661201	40013.92168712322
42448003	90000.0
47961600	109976.0
45368002	51428.1993148675
46221800	40013.92168712322
49463401	78958.84415233957
47823801	61619.68483800154
42780803	40013.92168712322
46627200	120000.0
49502400	51768.87560796796
43616000	40013.92168712322
42611000	41249.44325892858
48698201	34255.28169912661
41291003	26062.29988363075
47793601	91078.64583333333
45270002	31880.76038461538
49641401	96569.4375
45858802	40013.92168712322
47657202	40013.92168712322
45697801	40013.92168712322
44831800	40013.92168712322
41629800	26062.29988363075
41287603	15543.38045454546
45972202	40013.92168712322
45133400	143333.33333333334
42404603	40013.92168712322
46004201	34255.28169912661
47279802	34255.28169912661
42156603	34255.28169912661
44011600	33797.833580157676
43928401	40013.92168712322
44044803	78958.84415233957
40827400	63242.79069767442
47737202	75710.71711538461
44637201	40013.92168712322
48202402	75565.39409902596
45767203	51768.87560796796
48663600	34255.28169912661
47500400	40013.92168712322
42198203	40013.92168712322
44893400	50381.75963015647
41151802	51428.1993148675
42819603	40013.92168712322
46137602	54543.02835015772
42110003	40013.92168712322
41933802	26062.29988363075
47882800	51768.87560796796
43998402	51768.87560796796
44964403	40013.92168712322
43036602	55000.0
42918402	40013.92168712322
47687601	100000.0
45251202	34255.28169912661
44780401	61619.68483800154
44181200	104862.5
43913402	75565.39409902596
49873202	114968.75
47732602	64906.90567220545
43864802	34255.28169912661
41793600	63242.79069767442
49698600	61619.68483800154
41568200	58157.770487176305
42944802	40013.92168712322
